node	metabolite	AAVXLHPJFCDXQA
node	metabolite	REFQZGVEJNGJFH
node	metabolite	OXNHDTXEWUNRPI
node	reaction	K09778
node	metabolite	XTAMHAURENBJRC
node	reaction	K09953
node	metabolite	NVNHHERGNWRZQX
node	metabolite	IYESSKQVAKTOQB
node	metabolite	YMYMIWUIGJUAIZ
node	reaction	K12976
node	metabolite	ATRNZOYKSNPPBF
node	metabolite	KVJISCCZVLKUJV
node	metabolite	ILPYECMZCRROLE
node	reaction	K12977
node	metabolite	VNEGGXXRTXZPJK
node	metabolite	AKMKVKNHTSTJPA
node	reaction	K23159
node	metabolite	CRWDUAKAFRZENC
node	metabolite	BIXJYLVZRYCKBG
node	metabolite	PGPPIYLLSRRPPU
node	metabolite	VSFGVNXNEZONDG
node	reaction	K23006
node	reaction	K22993
node	metabolite	KQPSNVBCBKBYRA
node	reaction	K12979
node	metabolite	UUONVZXUMZCXCC
node	metabolite	YHHWIOQDRVEIJA
node	reaction	K01573
node	reaction	K01571
node	reaction	K23053
node	metabolite	HMUJXQRRKBLVOO
node	reaction	K15737
node	reaction	K15736
node	reaction	K23083
node	reaction	K23082
node	reaction	K28125
node	reaction	K23145
node	metabolite	HAVWRBANWNTOJX
node	reaction	K23136
node	metabolite	WMAQKVUYHVUULI
node	metabolite	OJGPEAXUHQRLNC
node	metabolite	HNINLNSOSQUTPL
node	reaction	K11611
node	reaction	K23122
node	metabolite	WLNNYKMTYVPSDL
node	metabolite	PQUPEWJRDBYFHU
node	reaction	K23078
node	metabolite	XOIWDMRMSPNMSU
node	metabolite	AVFYAIJGZGKKIS
node	reaction	K03621
node	metabolite	TVISEJUYYBUVNV
node	reaction	K08591
node	reaction	K23079
node	metabolite	AQTKXCPRNZDOJU
node	reaction	K21052
node	reaction	K23147
node	metabolite	NKYAAYKKNSYIIW
node	reaction	K23148
node	metabolite	BSLSKFONEPFAKO
node	metabolite	IBTJOXBAHPGOJB
node	reaction	K01009
node	metabolite	LXCLWZMVNJKMKJ
node	reaction	K23149
node	metabolite	BBDKIROTABXPPX
node	metabolite	HNECGPFIYSOYHF
node	reaction	K23086
node	reaction	K23150
node	reaction	K23094
node	metabolite	UZSCBEJDBQICON
node	metabolite	XGILAAMKEQUXLS
node	reaction	K22318
node	reaction	K25044
node	reaction	K23171
node	metabolite	GHYZJFFJSPZRIU
node	reaction	K23754
node	metabolite	DUMZYTYPNQNWMU
node	reaction	K23172
node	reaction	K23173
node	reaction	K23153
node	metabolite	YDAVVQGHGNWHJN
node	metabolite	DTURANKMSHIDDI
node	reaction	K21582
node	metabolite	HOOCUUOYPZNVKX
node	reaction	K23170
node	reaction	K23169
node	reaction	K23179
node	reaction	K23180
node	metabolite	BGVXBZXEFXMRGJ
node	reaction	K23155
node	metabolite	DVCGBQVEWVCRNX
node	metabolite	AYPYRCXQBMEHMB
node	reaction	K20616
node	metabolite	DBNMXBPBTSCRMV
node	metabolite	KMABSCJZIWNFFA
node	metabolite	DBVNNKGZPLOLDX
node	reaction	K23156
node	metabolite	WZHGNXKRUDLHOX
node	reaction	K19872
node	reaction	K19873
node	reaction	K21032
node	reaction	K09668
node	reaction	K23527
node	reaction	K23526
node	metabolite	LHGVFZTZFXWLCP
node	reaction	K23384
node	metabolite	ZFRKQXVRDFCRJG
node	reaction	K23385
node	metabolite	PGFXNMKOJHFQIE
node	reaction	K23372
node	metabolite	RACKNMPLNJKJHK
node	reaction	K23373
node	metabolite	KQWWDTIPDRWKGZ
node	reaction	K23374
node	metabolite	GKMWYFDLBOVUPV
node	reaction	K23375
node	metabolite	SIAZVTIHOHTZDD
node	reaction	K01780
node	reaction	K03383
node	metabolite	HAKPEUOAOGGSPC
node	reaction	K19837
node	metabolite	OBMKNHGTYMWONF
node	reaction	K23394
node	metabolite	UERDCRYIPVUCBM
node	metabolite	QJCZWAGFDPHLHZ
node	reaction	K23366
node	reaction	K23367
node	reaction	K23365
node	metabolite	DGTDQLBODFQKFP
node	reaction	K23395
node	metabolite	FIIUDBCIQWHEHT
node	metabolite	PMUCECFZOHGHSS
node	reaction	K23120
node	reaction	K23370
node	reaction	K23397
node	metabolite	IWHNBGKZOVCSTH
node	reaction	K23371
node	reaction	K22927
node	metabolite	PDXMFTWFFKBFIN
node	metabolite	GTUJJVSZIHQLHA
node	reaction	K23416
node	metabolite	ZCCZSPXIVMPFTI
node	metabolite	OSNQTEIHCVDPAF
node	metabolite	CXXHRBZGDJYGDO
node	reaction	K07542
node	reaction	K27880
node	reaction	K01957
node	reaction	K23446
node	metabolite	FFFKYGCGRTUBJH
node	reaction	K23447
node	metabolite	VJSIXUQLTJCRCS
node	reaction	K23485
node	reaction	K23530
node	metabolite	SRSMHCPRTXUJJM
node	metabolite	QMUQTWJCAUSPCE
node	metabolite	UICVRWIQUTTXLD
node	reaction	K23558
node	metabolite	RLRGKMMFFVWPHT
node	metabolite	NFRXSIOHGADFRG
node	metabolite	URESBFJPXATWDO
node	metabolite	XFPWUGLDJACLNZ
node	metabolite	PLFNGFVQAIAQFS
node	metabolite	XHRPJMCAEXVFFM
node	reaction	K14423
node	reaction	K14424
node	reaction	K12431
node	reaction	K23520
node	metabolite	FVIZARNDLVOMSU
node	reaction	K23521
node	metabolite	CKUVNOCSBYYHIS
node	metabolite	SWIROVJVGRGSPO
node	reaction	K23522
node	metabolite	RWXIFXNRCLMQCD
node	metabolite	RLDVZILFNVRJTL
node	reaction	K23524
node	reaction	K23523
node	metabolite	XNGXWSFSJIQMNC
node	metabolite	YURJSTAIMNSZAE
node	metabolite	RAQNTCRNSXYLAH
node	reaction	K23525
node	metabolite	ZNFRITHWVZXJRK
node	reaction	K23518
node	metabolite	HNHCIVXQBMBKPQ
node	reaction	K23519
node	metabolite	JHIWIFRQJXLNEU
node	metabolite	AUNLIRXIJAVBNM
node	reaction	K23669
node	metabolite	RARMVOFXKPZWMG
node	reaction	K23670
node	metabolite	WLZNZXQYFWOBGU
node	reaction	K23671
node	metabolite	DGYHPLMPMRKMPD
node	reaction	K23672
node	metabolite	ZQMGEQGKFKWRLU
node	reaction	K23673
node	metabolite	KTLVUFLBLWWBNE
node	reaction	K23646
node	metabolite	CUVKAUWOMPJEMI
node	reaction	K23647
node	metabolite	YZUOZVNKLNYNTM
node	reaction	K21477
node	metabolite	IQIGYVQQRKFGLN
node	reaction	K23665
node	metabolite	SUVZUTHVKIBYOH
node	reaction	K23666
node	metabolite	WNVGXEJNTOQSAG
node	reaction	K23667
node	metabolite	DQQCCKFZJNINST
node	reaction	K23668
node	metabolite	POEYRUBMWIOMTB
node	reaction	K18821
node	reaction	K23750
node	reaction	K16869
node	metabolite	IZFHEQBZOYJLPK
node	metabolite	OIIRLKOJPFNMMA
node	reaction	K23763
node	reaction	K23888
node	metabolite	YNHVZXATNGMVNC
node	reaction	K23889
node	metabolite	IQVNREJWRXOHEO
node	reaction	K21294
node	metabolite	ITXQTTPWGBFRNK
node	metabolite	SPWSUFUPTSJWNG
node	reaction	K23890
node	metabolite	IQKCBJLWCVXJOG
node	reaction	K23892
node	metabolite	YEVSOYBNHBOQJZ
node	reaction	K23891
node	metabolite	JTJJJLSLKZFEPJ
node	metabolite	NNCYWYKIMLRIRQ
node	metabolite	JKXUAFUJOVITSU
node	metabolite	UGXLTDJSORIITQ
node	metabolite	HHLNXXASUKFCCX
node	reaction	K23996
node	reaction	K22795
node	metabolite	FJSYDIDIVMGPGY
node	metabolite	AKFSXZFFUZRYPP
node	reaction	K01230
node	reaction	K23825
node	metabolite	DMICLQAOWNFPQB
node	reaction	K23840
node	reaction	K12902
node	metabolite	ODFOOQGQRDVSPW
node	metabolite	VQDRQBLAARRQFV
node	reaction	K24000
node	reaction	K18979
node	reaction	K09765
node	reaction	K23947
node	metabolite	ILGMGHZPXRDCCS
node	reaction	K23975
node	reaction	K23976
node	reaction	K23977
node	reaction	K08969
node	reaction	K20144
node	metabolite	CUVKIWGKVWHEEO
node	reaction	K23990
node	reaction	K23862
node	reaction	K24251
node	reaction	K24256
node	reaction	K19068
node	reaction	K24252
node	reaction	K24312
node	reaction	K24311
node	reaction	K24310
node	reaction	K24303
node	metabolite	MKKUSXQGXRCMBE
node	reaction	K24304
node	reaction	K24305
node	metabolite	AEVALLGLWYRNFL
node	reaction	K24281
node	reaction	K24307
node	metabolite	YOJVIVTWNYBJKZ
node	metabolite	WLHDCOJQVFWIQL
node	reaction	K24282
node	reaction	K24283
node	reaction	K24284
node	reaction	K24306
node	reaction	K24285
node	reaction	K24110
node	metabolite	YDVDHHNNOYDHLY
node	reaction	K24138
node	reaction	K24136
node	reaction	K24137
node	reaction	K24259
node	metabolite	UXKJBHSGCBKJOM
node	reaction	K24326
node	metabolite	MZPFKUNCKIWISV
node	reaction	K01566
node	metabolite	YMOPVQQBWLGDOD
node	reaction	K24327
node	metabolite	YSURFBWOKYZUIQ
node	reaction	K24108
node	metabolite	JJVVKHQEFSESNM
node	reaction	K24112
node	metabolite	FXIUYHSBLDKCJD
node	reaction	K24109
node	metabolite	TWSVXJTXJAEAHP
node	metabolite	WFTUITCRVHXYNE
node	metabolite	GKIMOVAPSAVJHZ
node	reaction	K08973
node	reaction	K24280
node	reaction	K09735
node	reaction	K24287
node	reaction	K24276
node	metabolite	WRPWWVNUCXQDQV
node	reaction	K24277
node	metabolite	JGNCYWQFXLYWMO
node	metabolite	YKPUWZUDDOIDPM
node	reaction	K23800
node	reaction	K24442
node	metabolite	HEEGRWSFVXWVAQ
node	metabolite	VXQYYXJOSRZXMW
node	reaction	K20513
node	metabolite	QUUCYKKMFLJLFS
node	reaction	K03185
node	reaction	K24541
node	reaction	K24562
node	reaction	K24561
node	reaction	K24559
node	reaction	K24528
node	reaction	K24560
node	reaction	K28065
node	reaction	K24666
node	metabolite	ONFOSYPQQXJWGS
node	metabolite	BEBZGOSIJCIAKQ
node	reaction	K05294
node	reaction	K09711
node	reaction	K24689
node	metabolite	NBOCCPQHBPGYCX
node	reaction	K01636
node	reaction	K24867
node	metabolite	XLQCGNUTSJTZNF
node	metabolite	YTCKFKAUGWIMPJ
node	reaction	K07094
node	metabolite	CVJYKALOCTYTRR
node	reaction	K24872
node	metabolite	ARBCEYPFYYPTOE
node	metabolite	LVLMEDVOYFZHJN
node	reaction	K24871
node	reaction	K24953
node	reaction	K24952
node	reaction	K24955
node	reaction	K24954
node	reaction	K20611
node	metabolite	YSNDIOZFQNZVGY
node	reaction	K08977
node	metabolite	UVCQMCCIAHQDAF
node	metabolite	YZHIJCLHPFRXMT
node	reaction	K25035
node	metabolite	JQZPXWYLEQDBGH
node	reaction	K11608
node	reaction	K25073
node	metabolite	CKMSQCJHPYGPMF
node	reaction	K22015
node	reaction	K25124
node	reaction	K25123
node	reaction	K25193
node	reaction	K25260
node	reaction	K25261
node	reaction	K25262
node	metabolite	KBGAYAKRZNYFFG
node	reaction	K10529
node	metabolite	BFDKCISGMFXZOW
node	reaction	K24972
node	metabolite	GOIAPHWMMMFKRU
node	reaction	K25220
node	reaction	K00607
node	metabolite	IPOGOXMRDKQDJS
node	reaction	K09809
node	reaction	K00712
node	reaction	K25617
node	reaction	K20534
node	reaction	K25619
node	reaction	K03740
node	reaction	K03739
node	reaction	K25618
node	reaction	K25620
node	reaction	K25627
node	reaction	K25650
node	reaction	K25651
node	reaction	K25652
node	reaction	K25653
node	reaction	K07271
node	reaction	K25654
node	reaction	K25659
node	metabolite	YMGVYRGWAJJYOU
node	reaction	K25463
node	metabolite	DAVNRFCJMIONPO
node	metabolite	RJNCJTROKRDRBW
node	metabolite	RDCUEKMOZZSALQ
node	reaction	K25488
node	metabolite	JKNKIKFECQJBML
node	reaction	K25486
node	metabolite	ONGWRTCXQHHWFA
node	reaction	K25487
node	metabolite	LDPLCTIOJXLSGD
node	reaction	K25491
node	metabolite	SRPHMISUTWFFKJ
node	metabolite	IXQKXEUSCPEQRD
node	metabolite	NISPVUDLMHQFRQ
node	metabolite	NDYMQXYDSVBNLL
node	metabolite	NUFIOTUSJMDQNJ
node	metabolite	DGIGXLXLGBAJJN
node	reaction	K25489
node	reaction	K25490
node	metabolite	YDFJGPFMKWECQA
node	reaction	K25492
node	metabolite	HJMSZKKOQIZOLJ
node	metabolite	RZZBUMCFKOLHEH
node	metabolite	VYJMSGDLIGSRJI
node	metabolite	JFVJZFMWJVSZNC
node	reaction	K25497
node	metabolite	ILMHAGCURJPNRZ
node	reaction	K25498
node	metabolite	NTRDUQMAJNJZAW
node	reaction	K25499
node	reaction	K25496
node	reaction	K23137
node	metabolite	QXKHYNVANLEOEG
node	reaction	K25669
node	metabolite	NSDVPAHANCHBFV
node	reaction	K25525
node	reaction	K25524
node	metabolite	PBXVYKHISUQHKY
node	metabolite	MTNXHXKXYFWIRI
node	reaction	K09128
node	reaction	K25517
node	metabolite	OEFZZOSHOIKWRU
node	reaction	K25518
node	reaction	K12152
node	reaction	K25520
node	metabolite	ASUAYTHWZCLXAN
node	reaction	K25660
node	reaction	K25626
node	reaction	K25562
node	metabolite	ALYOQPBWHZJZLF
node	reaction	K25563
node	metabolite	GBAYSGRTRJSJIK
node	reaction	K25582
node	reaction	K25594
node	metabolite	GLNDMRAULQPRMT
node	metabolite	OQNJZSIPDMTUAJ
node	reaction	K25570
node	reaction	K25575
node	reaction	K25578
node	reaction	K25598
node	metabolite	IGWQRYHQYGPQLO
node	reaction	K01767
node	metabolite	JNHSMKPVSPHKIJ
node	reaction	K25597
node	reaction	K25584
node	metabolite	HBNVEILWEODLBN
node	metabolite	STXACYPYRYMKEJ
node	metabolite	RGKBRPAAQSHTED
node	metabolite	XFBOJHLYDJZYSP
node	reaction	K27603
node	metabolite	NXIHNBWNDCFCGL
node	reaction	K25985
node	reaction	K25986
node	reaction	K21832
node	reaction	K00479
node	reaction	K25960
node	reaction	K21834
node	reaction	K25961
node	reaction	K21833
node	reaction	K26005
node	reaction	K26037
node	reaction	K26064
node	reaction	K01041
node	reaction	K26063
node	reaction	K26061
node	reaction	K26055
node	metabolite	GAUBNQMYYJLWNF
node	reaction	K25779
node	metabolite	CDUVSQMTLOYKTR
node	metabolite	VXPBDCBTMSKCKZ
node	metabolite	ZNHVWPKMFKADKW
node	metabolite	GURBRQGDZZKITB
node	reaction	K02578
node	reaction	K02577
node	reaction	K02579
node	reaction	K02576
node	metabolite	CTOILUIGUWLSNU
node	metabolite	ZBRQSBGQEWKGJC
node	reaction	K07809
node	reaction	K26114
node	reaction	K26113
node	reaction	K26115
node	reaction	K26172
node	reaction	K26173
node	reaction	K26174
node	metabolite	HKEAFJYKMMKDOR
node	metabolite	CLDKGBMTBWSEPC
node	reaction	K26069
node	metabolite	JHYXBPPMXZIHKG
node	reaction	K26175
node	reaction	K26070
node	metabolite	YOSDNAMJVOLJKI
node	reaction	K26071
node	metabolite	ADFCQWZHKCXPAJ
node	reaction	K21737
node	metabolite	VWXPMSHGZMFPMK
node	metabolite	CQGBJIONMBGBQT
node	reaction	K05989
node	reaction	K26176
node	reaction	K26178
node	metabolite	CNABJBYLQABXJR
node	reaction	K26179
node	reaction	K26180
node	metabolite	NUNODKNZSZKXGY
node	reaction	K26182
node	reaction	K26181
node	metabolite	MBBZELRIEWBQAL
node	reaction	K26183
node	metabolite	ZDOOMOSWVGCUGZ
node	reaction	K26184
node	metabolite	PZSFWRQYONYZFG
node	reaction	K26185
node	metabolite	OWSFIUZTKKLFFF
node	metabolite	OCNIKEFATSKIBE
node	metabolite	DZAUWHJDUNRCTF
node	reaction	K26177
node	metabolite	VCLACNNZBMRRES
node	metabolite	LOFYFDPXORJJEE
node	reaction	K26217
node	reaction	K26218
node	reaction	K26208
node	reaction	K26210
node	reaction	K26272
node	reaction	K22569
node	metabolite	DGZBGCMPRYFWFF
node	reaction	K18333
node	reaction	K22572
node	metabolite	CEVCTNCUIVEQOY
node	metabolite	RKYFKXLMWVUYJY
node	reaction	K21295
node	metabolite	NGJHYKKKKKBPBZ
node	reaction	K22570
node	metabolite	DSGRZHOZFJPOFL
node	reaction	K22571
node	reaction	K26355
node	reaction	K26318
node	reaction	K22573
node	metabolite	HYPYHBRLKXFGLA
node	reaction	K22574
node	metabolite	CBFRYQFEUIODNP
node	reaction	K22575
node	metabolite	NGGMYCMLYOUNGM
node	reaction	K26481
node	metabolite	YKOPWPOFWMYZJZ
node	reaction	K26482
node	metabolite	MQUFAARYGOUYEV
node	reaction	K26483
node	metabolite	PIGTXFOGKFOFTO
node	reaction	K26484
node	metabolite	MSSGJMKZJDPGIJ
node	reaction	K26485
node	metabolite	KUOJCJXXMJCHIN
node	reaction	K26486
node	metabolite	QRMHDTDMGJTOJK
node	reaction	K26487
node	reaction	K26488
node	metabolite	CUIIBCJGZMKLOJ
node	metabolite	UIAYAURMDUXYEI
node	reaction	K26489
node	metabolite	PQOYVECVHZQKKX
node	metabolite	OBXSLWGMPBPDJC
node	reaction	K26490
node	metabolite	KCNPQSCMQJNUQB
node	metabolite	XLXOEFBDSAIALU
node	reaction	K26492
node	metabolite	QYEYUNQMZJCTDZ
node	reaction	K26491
node	metabolite	KCYFPZNMQOXMRS
node	metabolite	DQOHRKPTQUFMPV
node	metabolite	BFXJSLVNKNCOJG
node	reaction	K26493
node	reaction	K26494
node	reaction	K26495
node	metabolite	DBEIJLFTXFMFLV
node	metabolite	WMOBQHPEAJZBCW
node	reaction	K00324
node	reaction	K00325
node	reaction	K00323
node	reaction	K20594
node	reaction	K26911
node	metabolite	QISXROCIXKXUPS
node	metabolite	FEADSTKHIJOQFA
node	reaction	K26913
node	reaction	K26933
node	metabolite	IAKKJSVSFCTLRY
node	metabolite	UUOHXXXJRQGPLC
node	metabolite	LKQDFQLSEHWIRK
node	reaction	K27190
node	reaction	K27191
node	reaction	K27189
node	reaction	K27188
node	reaction	K27187
node	metabolite	GKDKOMAJZATYAY
node	reaction	K26568
node	reaction	K26569
node	reaction	K26567
node	reaction	K26566
node	reaction	K27093
node	metabolite	KIJUWBPJFSIWKM
node	metabolite	RMNLCPBRXORNEX
node	reaction	K11609
node	reaction	K11610
node	metabolite	BZKZDJNWIWNMBJ
node	reaction	K27072
node	reaction	K27071
node	reaction	K27689
node	metabolite	FMUNDEVTRFNHKT
node	metabolite	OTIJNTWWDCIUNM
node	reaction	K27070
node	reaction	K27074
node	reaction	K27073
node	reaction	K12428
node	reaction	K12437
node	reaction	K27306
node	reaction	K27359
node	reaction	K27308
node	reaction	K27499
node	reaction	K27684
node	metabolite	QFUFHOKZTAVOFF
node	reaction	K27500
node	metabolite	JBSILJIXXSXXTF
node	reaction	K27502
node	reaction	K26349
node	metabolite	YLAIFAUCSMMVDB
node	reaction	K27540
node	reaction	K27545
node	reaction	K27599
node	reaction	K27600
node	metabolite	NQNHRHWFZHFAAH
node	reaction	K27598
node	reaction	K27674
node	metabolite	FRJCLFVLGNIIPX
node	reaction	K27672
node	reaction	K04755
node	reaction	K27681
node	reaction	K27780
node	metabolite	QWXYZCJEXYQNEI
node	metabolite	OBUYIUIFFBCOOV
node	reaction	K27781
node	metabolite	VFUITWPFKLGEQA
node	metabolite	TZLHPXHOPLCTTE
node	metabolite	AGZMFTKKLPHOMT
node	reaction	K27782
node	metabolite	AMUXRBXLNYRDMU
node	reaction	K27783
node	metabolite	UFUDXCDPABDFHK
node	reaction	K27784
node	metabolite	NAOVADXKDNYEDD
node	reaction	K27785
node	metabolite	QSDMAJZSSDNJPO
node	reaction	K27786
node	metabolite	QMGVPVSNSZLJIA
node	metabolite	LTUSPDUPSHDPTN
node	reaction	K27787
node	metabolite	ZTHVHELPCLGXHF
node	reaction	K27788
node	metabolite	ZOJKSTMZJYKGGH
node	metabolite	RRKTZKIUPZVBMF
node	reaction	K27791
node	metabolite	MBXJCHZRHROMQA
node	metabolite	ZNCUMLJVNWXVLT
node	reaction	K27792
node	metabolite	YCGQEMDBJBQBSW
node	reaction	K27793
node	metabolite	QXQMGTOURBIIKD
node	reaction	K27795
node	metabolite	FGHJSNGBTCVANJ
node	reaction	K27794
node	reaction	K27789
node	metabolite	CDAXKECXRUNDCS
node	reaction	K27790
node	reaction	K27853
node	metabolite	UEPNWXBOXKZBEW
node	reaction	K27844
node	metabolite	NCFABVDNFAPWSM
node	reaction	K18537
node	metabolite	XJMYKDFZQNYDFC
node	metabolite	AQNMGEYJWABTGR
node	metabolite	VBDJIAPAESIRHW
node	reaction	K27848
node	reaction	K27840
node	reaction	K27839
node	metabolite	XLHUHYFKFFGUFE
node	metabolite	QBHALCZZZWCCLV
node	reaction	K27857
node	reaction	K27860
node	metabolite	NOKTUSVPNZHPFL
node	reaction	K27859
node	reaction	K27877
node	metabolite	KMMKKNKMHUQJAW
node	reaction	K27875
node	reaction	K27874
node	reaction	K27876
node	reaction	K26235
node	reaction	K27886
node	reaction	K23553
node	reaction	K23552
node	reaction	K25162
node	metabolite	FHLYYFPJDVYWQH
node	reaction	K23362
node	reaction	K27925
node	reaction	K27969
node	metabolite	WAFROVLSXQEOIX
node	reaction	K11170
node	metabolite	YHTCXUSSQJMLQD
node	reaction	K28034
node	reaction	K03377
node	metabolite	ZMMQGPOJIJZZEV
node	reaction	K22463
node	metabolite	OCYLKPLQOMMORD
node	reaction	K27984
node	metabolite	IHVRWFJGOIWMGC
node	reaction	K28018
node	reaction	K24845
node	reaction	K24844
node	reaction	K28066
node	reaction	K28073
node	reaction	K28072
node	reaction	K28070
node	reaction	K28071
node	reaction	K28061
node	reaction	K28060
node	reaction	K18688
node	metabolite	QHTNQHCVKNUPEI
node	reaction	K22819
node	reaction	K22818
node	metabolite	VVQGMUPGBRZRFY
node	reaction	K22820
node	reaction	K25621
node	reaction	K25622
node	reaction	K25623
edge	K14541	CURLTUGMZLYLDI
edge	K14541	QGZKDVFQNNGYKY
edge	K14541	AVWRKZWQTYIKIY
edge	K14541	NBIIXXVUZAFLBC
edge	K14541	XTWYTFMLZFPYCI
edge	K14541	XLYOFNOQVPJJNP
edge	K14541	ZKHQWZAMYRWXGA
edge	K14541	XSQUKJJJFZCRTK
edge	K14541	BVKZGUZCCUSVTD
edge	K01457	CURLTUGMZLYLDI
edge	K01457	QGZKDVFQNNGYKY
edge	K01457	AVWRKZWQTYIKIY
edge	K01457	XLYOFNOQVPJJNP
edge	AVWRKZWQTYIKIY	K01941
edge	AVWRKZWQTYIKIY	K23359
edge	XLYOFNOQVPJJNP	K01194
edge	XLYOFNOQVPJJNP	K22934
edge	XLYOFNOQVPJJNP	K01207
edge	XLYOFNOQVPJJNP	K12373
edge	XLYOFNOQVPJJNP	K01602
edge	XLYOFNOQVPJJNP	K01601
edge	XLYOFNOQVPJJNP	K05349
edge	XLYOFNOQVPJJNP	K01188
edge	XLYOFNOQVPJJNP	K05350
edge	XLYOFNOQVPJJNP	K12047
edge	XLYOFNOQVPJJNP	K01187
edge	XLYOFNOQVPJJNP	K12316
edge	XLYOFNOQVPJJNP	K12317
edge	XLYOFNOQVPJJNP	K07518
edge	XLYOFNOQVPJJNP	K01513
edge	XLYOFNOQVPJJNP	K01453
edge	XLYOFNOQVPJJNP	K11987
edge	XLYOFNOQVPJJNP	K00509
edge	XLYOFNOQVPJJNP	K01749
edge	XLYOFNOQVPJJNP	K14642
edge	XLYOFNOQVPJJNP	K06928
edge	XLYOFNOQVPJJNP	K01509
edge	XLYOFNOQVPJJNP	K14641
edge	XLYOFNOQVPJJNP	K01510
edge	XLYOFNOQVPJJNP	K04765
edge	XLYOFNOQVPJJNP	K18153
edge	XLYOFNOQVPJJNP	K27536
edge	XLYOFNOQVPJJNP	K19980
edge	XLYOFNOQVPJJNP	K01242
edge	XLYOFNOQVPJJNP	K18152
edge	XLYOFNOQVPJJNP	K03426
edge	XLYOFNOQVPJJNP	K26956
edge	XLYOFNOQVPJJNP	K01525
edge	XLYOFNOQVPJJNP	K01429
edge	XLYOFNOQVPJJNP	K01428
edge	XLYOFNOQVPJJNP	K01430
edge	XLYOFNOQVPJJNP	K01427
edge	XLYOFNOQVPJJNP	K14048
edge	XLYOFNOQVPJJNP	K01259
edge	XLYOFNOQVPJJNP	K11142
edge	XLYOFNOQVPJJNP	K05601
edge	XLYOFNOQVPJJNP	K15864
edge	XLYOFNOQVPJJNP	K01948
edge	XLYOFNOQVPJJNP	K18282
edge	XLYOFNOQVPJJNP	K01511
edge	XLYOFNOQVPJJNP	K12304
edge	XLYOFNOQVPJJNP	K12305
edge	XLYOFNOQVPJJNP	K18453
edge	XLYOFNOQVPJJNP	K13248
edge	XLYOFNOQVPJJNP	K07758
edge	XLYOFNOQVPJJNP	K01490
edge	XLYOFNOQVPJJNP	K01241
edge	XLYOFNOQVPJJNP	K06966
edge	XLYOFNOQVPJJNP	K01081
edge	XLYOFNOQVPJJNP	K02566
edge	XLYOFNOQVPJJNP	K03787
edge	XLYOFNOQVPJJNP	K08693
edge	XLYOFNOQVPJJNP	K11751
edge	XLYOFNOQVPJJNP	K19970
edge	XLYOFNOQVPJJNP	K01518
edge	XLYOFNOQVPJJNP	K18445
edge	XLYOFNOQVPJJNP	K26955
edge	XLYOFNOQVPJJNP	K01522
edge	XLYOFNOQVPJJNP	K18424
edge	XLYOFNOQVPJJNP	K07053
edge	XLYOFNOQVPJJNP	K06881
edge	XLYOFNOQVPJJNP	K15759
edge	XLYOFNOQVPJJNP	K01082
edge	XLYOFNOQVPJJNP	K15422
edge	XLYOFNOQVPJJNP	K18438
edge	XLYOFNOQVPJJNP	K13293
edge	XLYOFNOQVPJJNP	K03651
edge	XLYOFNOQVPJJNP	K18283
edge	XLYOFNOQVPJJNP	K13294
edge	XLYOFNOQVPJJNP	K18437
edge	XLYOFNOQVPJJNP	K01120
edge	XLYOFNOQVPJJNP	K13298
edge	XLYOFNOQVPJJNP	K13755
edge	XLYOFNOQVPJJNP	K18436
edge	XLYOFNOQVPJJNP	K19021
edge	XLYOFNOQVPJJNP	K13296
edge	XLYOFNOQVPJJNP	K01251
edge	XLYOFNOQVPJJNP	K12960
edge	XLYOFNOQVPJJNP	K01243
edge	XLYOFNOQVPJJNP	K18284
edge	XLYOFNOQVPJJNP	K01007
edge	XLYOFNOQVPJJNP	K07248
edge	XLYOFNOQVPJJNP	K01067
edge	XLYOFNOQVPJJNP	K15371
edge	XLYOFNOQVPJJNP	K00260
edge	XLYOFNOQVPJJNP	K00261
edge	XLYOFNOQVPJJNP	K13821
edge	XLYOFNOQVPJJNP	K00294
edge	XLYOFNOQVPJJNP	K00265
edge	XLYOFNOQVPJJNP	K00262
edge	XLYOFNOQVPJJNP	K00266
edge	XLYOFNOQVPJJNP	K23124
edge	XLYOFNOQVPJJNP	K01469
edge	XLYOFNOQVPJJNP	K23123
edge	XLYOFNOQVPJJNP	K07160
edge	XLYOFNOQVPJJNP	K01954
edge	XLYOFNOQVPJJNP	K05597
edge	XLYOFNOQVPJJNP	K11540
edge	XLYOFNOQVPJJNP	K23265
edge	XLYOFNOQVPJJNP	K01425
edge	XLYOFNOQVPJJNP	K11541
edge	XLYOFNOQVPJJNP	K01956
